"p.value","setting_1","setting_2","metric"
1,"(gumtree_base,1,all-uni)","(no_diff,1,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,1,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,1,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,1.5,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,1.5,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,1.5,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,1.5,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,2,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,2,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,2,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,2,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,2.5,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,2.5,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,2.5,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,2.5,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,3,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,3,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,3,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,3,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,3.5,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,3.5,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,3.5,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,3.5,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,4,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,4,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,4,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,4,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,4.5,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,4.5,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,4.5,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,4.5,del","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,5,add","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,5,all-sep)","num_iter"
1,"(gumtree_base,1,all-uni)","(no_diff,5,all-uni)","num_iter"
1,"(gumtree_base,1,all-uni)","no_diff,5,del","num_iter"
1,"gumtree_base,1,del","gumtree_base,1.5,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,1.5,all-sep)","num_iter"
1,"gumtree_base,1,del","(gumtree_base,1.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,1.5,del","num_iter"
1,"gumtree_base,1,del","gumtree_base,2,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,2,all-sep)","num_iter"
1,"gumtree_base,1,del","(gumtree_base,2,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,2,del","num_iter"
0.999999999952057,"gumtree_base,1,del","gumtree_base,2.5,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,2.5,all-sep)","num_iter"
0.999999998271815,"gumtree_base,1,del","(gumtree_base,2.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,2.5,del","num_iter"
0.999999998742818,"gumtree_base,1,del","gumtree_base,3,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,3,all-sep)","num_iter"
0.999999998271815,"gumtree_base,1,del","(gumtree_base,3,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,3,del","num_iter"
0.999999993241482,"gumtree_base,1,del","gumtree_base,3.5,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,3.5,all-sep)","num_iter"
0.99999999918096,"gumtree_base,1,del","(gumtree_base,3.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,3.5,del","num_iter"
0.99999636107607,"gumtree_base,1,del","gumtree_base,4,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,4,all-sep)","num_iter"
0.99999999918096,"gumtree_base,1,del","(gumtree_base,4,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,4,del","num_iter"
0.999997171683262,"gumtree_base,1,del","gumtree_base,4.5,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,4.5,all-sep)","num_iter"
0.999999989254429,"gumtree_base,1,del","(gumtree_base,4.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,4.5,del","num_iter"
0.999790043240712,"gumtree_base,1,del","gumtree_base,5,add","num_iter"
1,"gumtree_base,1,del","(gumtree_base,5,all-sep)","num_iter"
0.999293945467452,"gumtree_base,1,del","(gumtree_base,5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_base,5,del","num_iter"
0.999168131138403,"gumtree_base,1,del","gumtree_class,0.5,add","num_iter"
0.999991766611829,"gumtree_base,1,del","(gumtree_class,0.5,all-sep)","num_iter"
0.999984836774363,"gumtree_base,1,del","(gumtree_class,0.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,0.5,del","num_iter"
0.936033382242482,"gumtree_base,1,del","gumtree_class,1,add","num_iter"
0.999214785341787,"gumtree_base,1,del","(gumtree_class,1,all-sep)","num_iter"
0.901127784930093,"gumtree_base,1,del","(gumtree_class,1,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,1,del","num_iter"
0.842181681583261,"gumtree_base,1,del","gumtree_class,1.5,add","num_iter"
0.997283110656284,"gumtree_base,1,del","(gumtree_class,1.5,all-sep)","num_iter"
0.949197068090566,"gumtree_base,1,del","(gumtree_class,1.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,1.5,del","num_iter"
0.895827672456839,"gumtree_base,1,del","gumtree_class,2,add","num_iter"
0.960169120928882,"gumtree_base,1,del","(gumtree_class,2,all-sep)","num_iter"
0.887188173729094,"gumtree_base,1,del","(gumtree_class,2,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,2,del","num_iter"
0.208568623883178,"gumtree_base,1,del","gumtree_class,2.5,add","num_iter"
0.773740692307114,"gumtree_base,1,del","(gumtree_class,2.5,all-sep)","num_iter"
0.0393069554690616,"gumtree_base,1,del","(gumtree_class,2.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,2.5,del","num_iter"
0.450345931867505,"gumtree_base,1,del","gumtree_class,3,add","num_iter"
0.909556177429784,"gumtree_base,1,del","(gumtree_class,3,all-sep)","num_iter"
0.177298054835866,"gumtree_base,1,del","(gumtree_class,3,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,3,del","num_iter"
0.648480757982249,"gumtree_base,1,del","gumtree_class,3.5,add","num_iter"
0.838191576998439,"gumtree_base,1,del","(gumtree_class,3.5,all-sep)","num_iter"
0.636330679962117,"gumtree_base,1,del","(gumtree_class,3.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,3.5,del","num_iter"
0.565590299014153,"gumtree_base,1,del","gumtree_class,4,add","num_iter"
0.924955451101525,"gumtree_base,1,del","(gumtree_class,4,all-sep)","num_iter"
0.929251701530731,"gumtree_base,1,del","(gumtree_class,4,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,4,del","num_iter"
0.851494664265374,"gumtree_base,1,del","gumtree_class,4.5,add","num_iter"
0.864838901910449,"gumtree_base,1,del","(gumtree_class,4.5,all-sep)","num_iter"
0.96064842319374,"gumtree_base,1,del","(gumtree_class,4.5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,4.5,del","num_iter"
0.96245816406082,"gumtree_base,1,del","gumtree_class,5,add","num_iter"
0.900213992463854,"gumtree_base,1,del","(gumtree_class,5,all-sep)","num_iter"
0.93205268883897,"gumtree_base,1,del","(gumtree_class,5,all-uni)","num_iter"
1,"gumtree_base,1,del","gumtree_class,5,del","num_iter"
1,"gumtree_base,1,del","no_diff,0.5,add","num_iter"
1,"gumtree_base,1,del","(no_diff,0.5,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,0.5,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,0.5,del","num_iter"
1,"gumtree_base,1,del","no_diff,1,add","num_iter"
1,"gumtree_base,1,del","(no_diff,1,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,1,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,1,del","num_iter"
1,"gumtree_base,1,del","no_diff,1.5,add","num_iter"
1,"gumtree_base,1,del","(no_diff,1.5,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,1.5,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,1.5,del","num_iter"
1,"gumtree_base,1,del","no_diff,2,add","num_iter"
1,"gumtree_base,1,del","(no_diff,2,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,2,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,2,del","num_iter"
1,"gumtree_base,1,del","no_diff,2.5,add","num_iter"
1,"gumtree_base,1,del","(no_diff,2.5,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,2.5,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,2.5,del","num_iter"
1,"gumtree_base,1,del","no_diff,3,add","num_iter"
1,"gumtree_base,1,del","(no_diff,3,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,3,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,3,del","num_iter"
1,"gumtree_base,1,del","no_diff,3.5,add","num_iter"
1,"gumtree_base,1,del","(no_diff,3.5,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,3.5,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,3.5,del","num_iter"
1,"gumtree_base,1,del","no_diff,4,add","num_iter"
1,"gumtree_base,1,del","(no_diff,4,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,4,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,4,del","num_iter"
1,"gumtree_base,1,del","no_diff,4.5,add","num_iter"
1,"gumtree_base,1,del","(no_diff,4.5,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,4.5,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,4.5,del","num_iter"
1,"gumtree_base,1,del","no_diff,5,add","num_iter"
1,"gumtree_base,1,del","(no_diff,5,all-sep)","num_iter"
1,"gumtree_base,1,del","(no_diff,5,all-uni)","num_iter"
1,"gumtree_base,1,del","no_diff,5,del","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,1.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,1.5,all-uni)","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,1.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,2,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,2,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,2,all-uni)","num_iter"
0.999999999982542,"gumtree_base,1.5,add","gumtree_base,2,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,2.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,2.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,2.5,all-uni)","num_iter"
0.999999999982542,"gumtree_base,1.5,add","gumtree_base,2.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,3,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,3,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,3,all-uni)","num_iter"
0.99994603825731,"gumtree_base,1.5,add","gumtree_base,3,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,3.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,3.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,3.5,all-uni)","num_iter"
0.999593598645042,"gumtree_base,1.5,add","gumtree_base,3.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,4,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,4,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,4,all-uni)","num_iter"
0.999999150370909,"gumtree_base,1.5,add","gumtree_base,4,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,4.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,4.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,4.5,all-uni)","num_iter"
0.999999150370909,"gumtree_base,1.5,add","gumtree_base,4.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_base,5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_base,5,all-uni)","num_iter"
0.999999150370909,"gumtree_base,1.5,add","gumtree_base,5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,0.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,0.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,0.5,all-uni)","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,0.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,1,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,1,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,1,all-uni)","num_iter"
0.999999999988412,"gumtree_base,1.5,add","gumtree_class,1,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,1.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,1.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,1.5,all-uni)","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,1.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,2,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,2,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,2,all-uni)","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,2,del","num_iter"
0.999999926125545,"gumtree_base,1.5,add","gumtree_class,2.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,2.5,all-sep)","num_iter"
0.999231004490245,"gumtree_base,1.5,add","(gumtree_class,2.5,all-uni)","num_iter"
0.999999988484726,"gumtree_base,1.5,add","gumtree_class,2.5,del","num_iter"
0.999999999996188,"gumtree_base,1.5,add","gumtree_class,3,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,3,all-sep)","num_iter"
0.999999707942651,"gumtree_base,1.5,add","(gumtree_class,3,all-uni)","num_iter"
0.999999999985202,"gumtree_base,1.5,add","gumtree_class,3,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,3.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,3.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,3.5,all-uni)","num_iter"
0.999999995010165,"gumtree_base,1.5,add","gumtree_class,3.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,4,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,4,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,4,all-uni)","num_iter"
0.999998990498327,"gumtree_base,1.5,add","gumtree_class,4,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,4.5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,4.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,4.5,all-uni)","num_iter"
0.999999549343836,"gumtree_base,1.5,add","gumtree_class,4.5,del","num_iter"
1,"gumtree_base,1.5,add","gumtree_class,5,add","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(gumtree_class,5,all-uni)","num_iter"
0.999999990244006,"gumtree_base,1.5,add","gumtree_class,5,del","num_iter"
0.999999999346479,"gumtree_base,1.5,add","no_diff,0.5,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,0.5,all-sep)","num_iter"
0.999999999346479,"gumtree_base,1.5,add","(no_diff,0.5,all-uni)","num_iter"
0.999999999346479,"gumtree_base,1.5,add","no_diff,0.5,del","num_iter"
1,"gumtree_base,1.5,add","no_diff,1,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,1,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(no_diff,1,all-uni)","num_iter"
1,"gumtree_base,1.5,add","no_diff,1,del","num_iter"
1,"gumtree_base,1.5,add","no_diff,1.5,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,1.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(no_diff,1.5,all-uni)","num_iter"
1,"gumtree_base,1.5,add","no_diff,1.5,del","num_iter"
1,"gumtree_base,1.5,add","no_diff,2,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,2,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(no_diff,2,all-uni)","num_iter"
1,"gumtree_base,1.5,add","no_diff,2,del","num_iter"
1,"gumtree_base,1.5,add","no_diff,2.5,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,2.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(no_diff,2.5,all-uni)","num_iter"
1,"gumtree_base,1.5,add","no_diff,2.5,del","num_iter"
1,"gumtree_base,1.5,add","no_diff,3,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,3,all-sep)","num_iter"
0.999999983390279,"gumtree_base,1.5,add","(no_diff,3,all-uni)","num_iter"
0.999999983390279,"gumtree_base,1.5,add","no_diff,3,del","num_iter"
0.999875189441578,"gumtree_base,1.5,add","no_diff,3.5,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,3.5,all-sep)","num_iter"
0.999875189441578,"gumtree_base,1.5,add","(no_diff,3.5,all-uni)","num_iter"
0.999875189441578,"gumtree_base,1.5,add","no_diff,3.5,del","num_iter"
0.999999998277439,"gumtree_base,1.5,add","no_diff,4,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,4,all-sep)","num_iter"
0.999999998277439,"gumtree_base,1.5,add","(no_diff,4,all-uni)","num_iter"
0.999999998277439,"gumtree_base,1.5,add","no_diff,4,del","num_iter"
1,"gumtree_base,1.5,add","no_diff,4.5,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,4.5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(no_diff,4.5,all-uni)","num_iter"
1,"gumtree_base,1.5,add","no_diff,4.5,del","num_iter"
1,"gumtree_base,1.5,add","no_diff,5,add","num_iter"
1,"gumtree_base,1.5,add","(no_diff,5,all-sep)","num_iter"
1,"gumtree_base,1.5,add","(no_diff,5,all-uni)","num_iter"
1,"gumtree_base,1.5,add","no_diff,5,del","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,1.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,1.5,del","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,2,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,2,all-sep)","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,2,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,2,del","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,2.5,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,2.5,all-sep)","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,2.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,2.5,del","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,3,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,3,all-sep)","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,3,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,3,del","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,3.5,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,3.5,all-sep)","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,3.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,3.5,del","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,4,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,4,all-sep)","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,4,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,4,del","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,4.5,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,4.5,all-sep)","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,4.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,4.5,del","num_iter"
0.99999999999836,"(gumtree_base,1.5,all-sep)","gumtree_base,5,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_base,5,all-sep)","num_iter"
0.999999999957252,"(gumtree_base,1.5,all-sep)","(gumtree_base,5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_base,5,del","num_iter"
0.999999999933789,"(gumtree_base,1.5,all-sep)","gumtree_class,0.5,add","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_class,0.5,all-sep)","num_iter"
1,"(gumtree_base,1.5,all-sep)","(gumtree_class,0.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,0.5,del","num_iter"
0.99998443954053,"(gumtree_base,1.5,all-sep)","gumtree_class,1,add","num_iter"
0.999999999943248,"(gumtree_base,1.5,all-sep)","(gumtree_class,1,all-sep)","num_iter"
0.999938127212353,"(gumtree_base,1.5,all-sep)","(gumtree_class,1,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,1,del","num_iter"
0.999711611188136,"(gumtree_base,1.5,all-sep)","gumtree_class,1.5,add","num_iter"
0.999999998363283,"(gumtree_base,1.5,all-sep)","(gumtree_class,1.5,all-sep)","num_iter"
0.999992378229184,"(gumtree_base,1.5,all-sep)","(gumtree_class,1.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,1.5,del","num_iter"
0.999926759789554,"(gumtree_base,1.5,all-sep)","gumtree_class,2,add","num_iter"
0.999996374389682,"(gumtree_base,1.5,all-sep)","(gumtree_class,2,all-sep)","num_iter"
0.999905126961672,"(gumtree_base,1.5,all-sep)","(gumtree_class,2,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,2,del","num_iter"
0.828964180240169,"(gumtree_base,1.5,all-sep)","gumtree_class,2.5,add","num_iter"
0.999004178417642,"(gumtree_base,1.5,all-sep)","(gumtree_class,2.5,all-sep)","num_iter"
0.386511407107948,"(gumtree_base,1.5,all-sep)","(gumtree_class,2.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,2.5,del","num_iter"
0.970020167152417,"(gumtree_base,1.5,all-sep)","gumtree_class,3,add","num_iter"
0.999953523411165,"(gumtree_base,1.5,all-sep)","(gumtree_class,3,all-sep)","num_iter"
0.787395433649462,"(gumtree_base,1.5,all-sep)","(gumtree_class,3,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,3,del","num_iter"
0.99503520688555,"(gumtree_base,1.5,all-sep)","gumtree_class,3.5,add","num_iter"
0.99968627530258,"(gumtree_base,1.5,all-sep)","(gumtree_class,3.5,all-sep)","num_iter"
0.994349147718442,"(gumtree_base,1.5,all-sep)","(gumtree_class,3.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,3.5,del","num_iter"
0.988688858231435,"(gumtree_base,1.5,all-sep)","gumtree_class,4,add","num_iter"
0.999974314865643,"(gumtree_base,1.5,all-sep)","(gumtree_class,4,all-sep)","num_iter"
0.999978666510053,"(gumtree_base,1.5,all-sep)","(gumtree_class,4,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,4,del","num_iter"
0.999764873729005,"(gumtree_base,1.5,all-sep)","gumtree_class,4.5,add","num_iter"
0.999828160394862,"(gumtree_base,1.5,all-sep)","(gumtree_class,4.5,all-sep)","num_iter"
0.999996505045403,"(gumtree_base,1.5,all-sep)","(gumtree_class,4.5,all-uni)","num_iter"
1,"(gumtree_base,1.5,all-sep)","gumtree_class,4.5,del","num_iter"
0.99999696921958,"(gumtree_base,1.5,all-sep)","gumtree_class,5,add","num_iter"
