"Test","contrast","estimate","SE","df","z.ratio","p.value","setting_1","setting_2"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - rank,('add', 0.9),add",550.119230769231,107.88784855409,Inf,5.09899157450919,0.00243807972751481,"(rank,('add', 0.2),all-sep)","rank,('add', 0.9),add"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (rank,('add', 0.9),all-sep)",579.715384615385,107.88784855409,Inf,5.37331490417792,0.000551937372438302,"(rank,('add', 0.2),all-sep)","(rank,('add', 0.9),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (rank,('add', 0.9),all-uni)",550.119230769231,107.88784855409,Inf,5.09899157450919,0.00243807972751481,"(rank,('add', 0.2),all-sep)","(rank,('add', 0.9),all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - rank,('add', 0.9),del",550.119230769231,107.88784855409,Inf,5.09899157450919,0.00243807972751482,"(rank,('add', 0.2),all-sep)","rank,('add', 0.9),del"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - rank,mul,add",515.1,107.88784855409,Inf,4.77440237156783,0.0128692569139193,"(rank,('add', 0.2),all-sep)","rank,mul,add"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (rank,mul,all-sep)",724.234615384615,107.88784855409,Inf,6.71284695256032,1.36276380512697e-07,"(rank,('add', 0.2),all-sep)","(rank,mul,all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (rank,mul,all-uni)",541.023076923077,107.88784855409,Inf,5.01468037572211,0.00379288921607102,"(rank,('add', 0.2),all-sep)","(rank,mul,all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - rank,mul,del",515.1,107.88784855409,Inf,4.77440237156782,0.0128692569139194,"(rank,('add', 0.2),all-sep)","rank,mul,del"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,('add', 0.7),add",485.957692307692,107.88784855409,Inf,4.50428568944957,0.0475499481205446,"(rank,('add', 0.2),all-sep)","score,('add', 0.7),add"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,('add', 0.7),del",485.957692307692,107.88784855409,Inf,4.50428568944957,0.0475499481205446,"(rank,('add', 0.2),all-sep)","score,('add', 0.7),del"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,('add', 0.8),add",513.488461538461,107.88784855409,Inf,4.75946520780809,0.0138592098174242,"(rank,('add', 0.2),all-sep)","score,('add', 0.8),add"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (score,('add', 0.8),all-sep)",534.957692307692,107.88784855409,Inf,4.95846102667889,0.00507324050472161,"(rank,('add', 0.2),all-sep)","(score,('add', 0.8),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (score,('add', 0.8),all-uni)",513.488461538461,107.88784855409,Inf,4.75946520780809,0.0138592098174242,"(rank,('add', 0.2),all-sep)","(score,('add', 0.8),all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,('add', 0.8),del",513.488461538461,107.88784855409,Inf,4.75946520780808,0.0138592098174243,"(rank,('add', 0.2),all-sep)","score,('add', 0.8),del"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,('add', 0.9),add",549.311538461538,107.88784855409,Inf,5.09150516785156,0.00253635782811088,"(rank,('add', 0.2),all-sep)","score,('add', 0.9),add"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (score,('add', 0.9),all-sep)",518.019230769231,107.88784855409,Inf,4.80146038420182,0.0112464048401336,"(rank,('add', 0.2),all-sep)","(score,('add', 0.9),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (score,('add', 0.9),all-uni)",549.311538461538,107.88784855409,Inf,5.09150516785156,0.00253635782811087,"(rank,('add', 0.2),all-sep)","(score,('add', 0.9),all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,('add', 0.9),del",549.311538461538,107.88784855409,Inf,5.09150516785156,0.00253635782811088,"(rank,('add', 0.2),all-sep)","score,('add', 0.9),del"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,mul,add",720.746153846154,107.88784855409,Inf,6.68051280571047,1.70008807296889e-07,"(rank,('add', 0.2),all-sep)","score,mul,add"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (score,mul,all-sep)",657.226923076923,107.88784855409,Inf,6.09176039642144,7.97364839637833e-06,"(rank,('add', 0.2),all-sep)","(score,mul,all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - (score,mul,all-uni)",697.565384615385,107.88784855409,Inf,6.4656529346366,7.20157072727018e-07,"(rank,('add', 0.2),all-sep)","(score,mul,all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-sep) - score,mul,del",720.746153846154,107.88784855409,Inf,6.68051280571048,1.70008807296875e-07,"(rank,('add', 0.2),all-sep)","score,mul,del"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-uni) - (rank,('add', 0.9),all-sep)",492.242307692308,107.88784855409,Inf,4.562537063157,0.0360849662247685,"(rank,('add', 0.2),all-uni)","(rank,('add', 0.9),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-uni) - (rank,mul,all-sep)",636.761538461539,107.88784855409,Inf,5.9020691115394,2.56305093499366e-05,"(rank,('add', 0.2),all-uni)","(rank,mul,all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-uni) - score,mul,add",633.273076923077,107.88784855409,Inf,5.86973496468956,3.11655534248655e-05,"(rank,('add', 0.2),all-uni)","score,mul,add"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-uni) - (score,mul,all-sep)",569.753846153846,107.88784855409,Inf,5.28098255540053,0.000917439490346377,"(rank,('add', 0.2),all-uni)","(score,mul,all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-uni) - (score,mul,all-uni)",610.092307692308,107.88784855409,Inf,5.65487509361569,0.000111355189115251,"(rank,('add', 0.2),all-uni)","(score,mul,all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.2),all-uni) - score,mul,del",633.273076923077,107.88784855409,Inf,5.86973496468957,3.11655534248638e-05,"(rank,('add', 0.2),all-uni)","score,mul,del"
"num_iters_False_True_True_False","rank,('add', 0.2),del - (rank,mul,all-sep)",601.484615384615,107.88784855409,Inf,5.5750913883787,0.000176643567176407,"rank,('add', 0.2),del","(rank,mul,all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.2),del - score,mul,add",597.996153846154,107.88784855409,Inf,5.54275724152886,0.000212590301475038,"rank,('add', 0.2),del","score,mul,add"
"num_iters_False_True_True_False","rank,('add', 0.2),del - (score,mul,all-sep)",534.476923076923,107.88784855409,Inf,4.95400483223983,0.00519087992552188,"rank,('add', 0.2),del","(score,mul,all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.2),del - (score,mul,all-uni)",574.815384615385,107.88784855409,Inf,5.32789737045499,0.000709403516986861,"rank,('add', 0.2),del","(score,mul,all-uni)"
"num_iters_False_True_True_False","rank,('add', 0.2),del - score,mul,del",597.996153846154,107.88784855409,Inf,5.54275724152887,0.000212590301475026,"rank,('add', 0.2),del","score,mul,del"
"num_iters_False_True_True_False","rank,('add', 0.3),add - (rank,mul,all-sep)",559.130769230769,107.88784855409,Inf,5.18251848307499,0.00156301500865528,"rank,('add', 0.3),add","(rank,mul,all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.3),add - score,mul,add",555.642307692308,107.88784855409,Inf,5.15018433622515,0.00185804624795584,"rank,('add', 0.3),add","score,mul,add"
"num_iters_False_True_True_False","rank,('add', 0.3),add - (score,mul,all-sep)",492.123076923077,107.88784855409,Inf,4.56143192693612,0.0362754468200866,"rank,('add', 0.3),add","(score,mul,all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.3),add - (score,mul,all-uni)",532.461538461538,107.88784855409,Inf,4.93532446515128,0.00571325807364821,"rank,('add', 0.3),add","(score,mul,all-uni)"
"num_iters_False_True_True_False","rank,('add', 0.3),add - score,mul,del",555.642307692308,107.88784855409,Inf,5.15018433622516,0.00185804624795575,"rank,('add', 0.3),add","score,mul,del"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-sep) - (rank,mul,all-sep)",585.703846153846,107.88784855409,Inf,5.42882126211089,0.00040503406101213,"(rank,('add', 0.3),all-sep)","(rank,mul,all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-sep) - score,mul,add",582.215384615385,107.88784855409,Inf,5.39648711526105,0.000485222187572791,"(rank,('add', 0.3),all-sep)","score,mul,add"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-sep) - (score,mul,all-sep)",518.696153846154,107.88784855409,Inf,4.80773470597202,0.0108992208690389,"(rank,('add', 0.3),all-sep)","(score,mul,all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-sep) - (score,mul,all-uni)",559.034615384615,107.88784855409,Inf,5.18162724418718,0.00157050337363485,"(rank,('add', 0.3),all-sep)","(score,mul,all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-sep) - score,mul,del",582.215384615384,107.88784855409,Inf,5.39648711526106,0.000485222187572765,"(rank,('add', 0.3),all-sep)","score,mul,del"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-uni) - (rank,mul,all-sep)",542.119230769231,107.88784855409,Inf,5.02484049904318,0.00359749693916513,"(rank,('add', 0.3),all-uni)","(rank,mul,all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-uni) - score,mul,add",538.630769230769,107.88784855409,Inf,4.99250635219333,0.00425549375480725,"(rank,('add', 0.3),all-uni)","score,mul,add"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-uni) - (score,mul,all-uni)",515.45,107.88784855409,Inf,4.77764648111946,0.0126634213140168,"(rank,('add', 0.3),all-uni)","(score,mul,all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.3),all-uni) - score,mul,del",538.630769230769,107.88784855409,Inf,4.99250635219334,0.00425549375480707,"(rank,('add', 0.3),all-uni)","score,mul,del"
"num_iters_False_True_True_False","rank,('add', 0.3),del - (rank,mul,all-sep)",559.130769230769,107.88784855409,Inf,5.18251848307499,0.00156301500865528,"rank,('add', 0.3),del","(rank,mul,all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.3),del - score,mul,add",555.642307692308,107.88784855409,Inf,5.15018433622515,0.00185804624795584,"rank,('add', 0.3),del","score,mul,add"
"num_iters_False_True_True_False","rank,('add', 0.3),del - (score,mul,all-sep)",492.123076923077,107.88784855409,Inf,4.56143192693612,0.0362754468200866,"rank,('add', 0.3),del","(score,mul,all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.3),del - (score,mul,all-uni)",532.461538461538,107.88784855409,Inf,4.93532446515128,0.00571325807364824,"rank,('add', 0.3),del","(score,mul,all-uni)"
"num_iters_False_True_True_False","rank,('add', 0.3),del - score,mul,del",555.642307692308,107.88784855409,Inf,5.15018433622516,0.00185804624795574,"rank,('add', 0.3),del","score,mul,del"
"num_iters_False_True_True_False","rank,('add', 0.4),add - score,('add', 0.1),add",-593.096153846154,107.88784855409,Inf,-5.49733970780593,0.000275292346136591,"rank,('add', 0.4),add","score,('add', 0.1),add"
"num_iters_False_True_True_False","rank,('add', 0.4),add - (score,('add', 0.1),all-sep)",-617.553846153846,107.88784855409,Inf,-5.72403523130995,7.42725385275412e-05,"rank,('add', 0.4),add","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.4),add - (score,('add', 0.1),all-uni)",-593.096153846154,107.88784855409,Inf,-5.49733970780593,0.000275292346136591,"rank,('add', 0.4),add","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","rank,('add', 0.4),add - score,('add', 0.1),del",-589.765384615385,107.88784855409,Inf,-5.4664671927321,0.000327792650241449,"rank,('add', 0.4),add","score,('add', 0.1),del"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-sep) - score,('add', 0.1),add",-530.626923076923,107.88784855409,Inf,-4.91831962717181,0.00623252731977114,"(rank,('add', 0.4),all-sep)","score,('add', 0.1),add"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-sep) - (score,('add', 0.1),all-sep)",-555.084615384615,107.88784855409,Inf,-5.14501515067583,0.00190994443989946,"(rank,('add', 0.4),all-sep)","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-sep) - (score,('add', 0.1),all-uni)",-530.626923076923,107.88784855409,Inf,-4.91831962717181,0.00623252731977117,"(rank,('add', 0.4),all-sep)","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-sep) - score,('add', 0.1),del",-527.296153846154,107.88784855409,Inf,-4.88744711209798,0.00729364742130422,"(rank,('add', 0.4),all-sep)","score,('add', 0.1),del"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-uni) - score,('add', 0.1),add",-610.107692307692,107.88784855409,Inf,-5.65501769183774,0.000111262777405877,"(rank,('add', 0.4),all-uni)","score,('add', 0.1),add"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-uni) - (score,('add', 0.1),all-sep)",-634.565384615385,107.88784855409,Inf,-5.88171321534176,2.89913591290851e-05,"(rank,('add', 0.4),all-uni)","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-uni) - (score,('add', 0.1),all-uni)",-610.107692307692,107.88784855409,Inf,-5.65501769183774,0.000111262777405877,"(rank,('add', 0.4),all-uni)","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.4),all-uni) - score,('add', 0.1),del",-606.776923076923,107.88784855409,Inf,-5.62414517676391,0.000133110177134261,"(rank,('add', 0.4),all-uni)","score,('add', 0.1),del"
"num_iters_False_True_True_False","rank,('add', 0.4),del - score,('add', 0.1),add",-593.096153846154,107.88784855409,Inf,-5.49733970780593,0.000275292346136591,"rank,('add', 0.4),del","score,('add', 0.1),add"
"num_iters_False_True_True_False","rank,('add', 0.4),del - (score,('add', 0.1),all-sep)",-617.553846153846,107.88784855409,Inf,-5.72403523130995,7.42725385275412e-05,"rank,('add', 0.4),del","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.4),del - (score,('add', 0.1),all-uni)",-593.096153846154,107.88784855409,Inf,-5.49733970780593,0.000275292346136592,"rank,('add', 0.4),del","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","rank,('add', 0.4),del - score,('add', 0.1),del",-589.765384615385,107.88784855409,Inf,-5.4664671927321,0.000327792650241449,"rank,('add', 0.4),del","score,('add', 0.1),del"
"num_iters_False_True_True_False","rank,('add', 0.5),add - score,('add', 0.1),add",-695.1,107.88784855409,Inf,-6.44280156955309,8.37436321259165e-07,"rank,('add', 0.5),add","score,('add', 0.1),add"
"num_iters_False_True_True_False","rank,('add', 0.5),add - (score,('add', 0.1),all-sep)",-719.557692307692,107.88784855409,Inf,-6.66949709305711,1.83270566025919e-07,"rank,('add', 0.5),add","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.5),add - (score,('add', 0.1),all-uni)",-695.1,107.88784855409,Inf,-6.44280156955309,8.37436321259165e-07,"rank,('add', 0.5),add","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","rank,('add', 0.5),add - score,('add', 0.1),del",-691.769230769231,107.88784855409,Inf,-6.41192905447926,1.02594450565742e-06,"rank,('add', 0.5),add","score,('add', 0.1),del"
"num_iters_False_True_True_False","rank,('add', 0.5),add - (score,('add', 0.2),all-sep)",-494.719230769231,107.88784855409,Inf,-4.58549537690706,0.0323378666147956,"rank,('add', 0.5),add","(score,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-sep) - score,('add', 0.1),add",-648.476923076923,107.88784855409,Inf,-6.0106576576305,1.31927364981865e-05,"(rank,('add', 0.5),all-sep)","score,('add', 0.1),add"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-sep) - (score,('add', 0.1),all-sep)",-672.934615384615,107.88784855409,Inf,-6.23735318113452,3.17756032131071e-06,"(rank,('add', 0.5),all-sep)","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-sep) - (score,('add', 0.1),all-uni)",-648.476923076923,107.88784855409,Inf,-6.0106576576305,1.31927364981866e-05,"(rank,('add', 0.5),all-sep)","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-sep) - score,('add', 0.1),del",-645.146153846154,107.88784855409,Inf,-5.97978514255667,1.59530539691667e-05,"(rank,('add', 0.5),all-sep)","score,('add', 0.1),del"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-uni) - score,('add', 0.1),add",-712.111538461539,107.88784855409,Inf,-6.6004795535849,2.92618555531552e-07,"(rank,('add', 0.5),all-uni)","score,('add', 0.1),add"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-uni) - (score,('add', 0.1),all-sep)",-736.569230769231,107.88784855409,Inf,-6.82717507708892,6.18345299027331e-08,"(rank,('add', 0.5),all-uni)","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-uni) - (score,('add', 0.1),all-uni)",-712.111538461539,107.88784855409,Inf,-6.6004795535849,2.92618555531552e-07,"(rank,('add', 0.5),all-uni)","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-uni) - score,('add', 0.1),del",-708.780769230769,107.88784855409,Inf,-6.56960703851107,3.60200284892145e-07,"(rank,('add', 0.5),all-uni)","score,('add', 0.1),del"
"num_iters_False_True_True_False","(rank,('add', 0.5),all-uni) - (score,('add', 0.2),all-sep)",-511.730769230769,107.88784855409,Inf,-4.74317336093887,0.0150222792969447,"(rank,('add', 0.5),all-uni)","(score,('add', 0.2),all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.5),del - score,('add', 0.1),add",-695.1,107.88784855409,Inf,-6.44280156955309,8.37436321259165e-07,"rank,('add', 0.5),del","score,('add', 0.1),add"
"num_iters_False_True_True_False","rank,('add', 0.5),del - (score,('add', 0.1),all-sep)",-719.557692307692,107.88784855409,Inf,-6.66949709305711,1.83270566025919e-07,"rank,('add', 0.5),del","(score,('add', 0.1),all-sep)"
"num_iters_False_True_True_False","rank,('add', 0.5),del - (score,('add', 0.1),all-uni)",-695.1,107.88784855409,Inf,-6.44280156955309,8.37436321259165e-07,"rank,('add', 0.5),del","(score,('add', 0.1),all-uni)"
"num_iters_False_True_True_False","rank,('add', 0.5),del - score,('add', 0.1),del",-691.769230769231,107.88784855409,Inf,-6.41192905447926,1.02594450565742e-06,"rank,('add', 0.5),del","score,('add', 0.1),del"
"num_iters_False_True_True_False","rank,('add', 0.5),del - (score,('add', 0.2),all-sep)",-494.719230769231,107.88784855409,Inf,-4.58549537690706,0.0323378666147956,"rank,('add', 0.5),del","(score,('add', 0.2),all-sep)"
