"contrast","estimate","SE","df","z.ratio","p.value","Winner","Loser"
"rank,True,False,True,add - (score,False,True,True,all-sep)",1099.39615384615,216.027070113149,Inf,5.08915921171509,0.00301006032536266,"rank,True,False,True,add","(score,False,True,True,all-sep)"
"rank,True,False,True,add - (score,False,True,True,all-uni)",1039.66153846154,216.027070113149,Inf,4.81264472048338,0.0111628824198591,"rank,True,False,True,add","(score,False,True,True,all-uni)"
"rank,True,False,True,add - score,False,True,True,del",1006.76538461538,216.027070113149,Inf,4.66036679610601,0.0218206826276328,"rank,True,False,True,add","score,False,True,True,del"
"rank,True,False,True,add - score,True,False,False,add",635.85,216.027070113149,Inf,2.94338112194439,0.986052163230804,"rank,True,False,True,add","score,True,False,False,add"
"rank,True,False,True,add - (score,True,False,False,all-sep)",1029.91153846154,216.027070113149,Inf,4.76751148789871,0.0136708105886361,"rank,True,False,True,add","(score,True,False,False,all-sep)"
"rank,True,False,True,add - (score,True,False,False,all-uni)",582.323076923077,216.027070113149,Inf,2.69560234566007,0.99905820586119,"rank,True,False,True,add","(score,True,False,False,all-uni)"
"rank,True,False,True,add - score,True,False,False,del",929.076923076923,216.027070113149,Inf,4.30074306238703,0.089937050921133,"rank,True,False,True,add","score,True,False,False,del"
"rank,True,False,True,add - score,True,False,True,add",0,216.027070113149,Inf,0,1,"rank,True,False,True,add","score,True,False,True,add"
"rank,True,False,True,add - (score,True,False,True,all-sep)",450.842307692308,216.027070113149,Inf,2.08697135713672,0.999999997423899,"rank,True,False,True,add","(score,True,False,True,all-sep)"
"rank,True,False,True,add - (score,True,False,True,all-uni)",-36.9807692307689,216.027070113149,Inf,-0.171185811164311,1,"rank,True,False,True,add","(score,True,False,True,all-uni)"
"rank,True,False,True,add - score,True,False,True,del",1193.18076923077,216.027070113149,Inf,5.52329283828093,0.00030967257788217,"rank,True,False,True,add","score,True,False,True,del"
"rank,True,False,True,add - score,True,skip,False,add",378.842307692308,216.027070113149,Inf,1.75367979343459,1,"rank,True,False,True,add","score,True,skip,False,add"
"rank,True,False,True,add - (score,True,skip,False,all-sep)",826.326923076923,216.027070113149,Inf,3.82510822668713,0.375626247657129,"rank,True,False,True,add","(score,True,skip,False,all-sep)"
"rank,True,False,True,add - (score,True,skip,False,all-uni)",328.430769230769,216.027070113149,Inf,1.52032228673354,1,"rank,True,False,True,add","(score,True,skip,False,all-uni)"
"rank,True,False,True,add - score,True,skip,False,del",739.361538461539,216.027070113149,Inf,3.42254115687576,0.761419131558943,"rank,True,False,True,add","score,True,skip,False,del"
"rank,True,False,True,add - score,True,skip,True,add",-230.284615384615,216.027070113149,Inf,-1.06599888275112,1,"rank,True,False,True,add","score,True,skip,True,add"
"rank,True,False,True,add - (score,True,skip,True,all-sep)",280.2,216.027070113149,Inf,1.29705966874077,1,"rank,True,False,True,add","(score,True,skip,True,all-sep)"
"rank,True,False,True,add - (score,True,skip,True,all-uni)",-263.226923076923,216.027070113149,Inf,-1.21849045556676,1,"rank,True,False,True,add","(score,True,skip,True,all-uni)"
"rank,True,False,True,add - score,True,skip,True,del",974.146153846154,216.027070113149,Inf,4.50937076235827,0.0407601424489619,"rank,True,False,True,add","score,True,skip,True,del"
"rank,True,False,True,add - score,True,True,False,add",673.534615384615,216.027070113149,Inf,3.11782507179233,0.947252545918643,"rank,True,False,True,add","score,True,True,False,add"
"rank,True,False,True,add - (score,True,True,False,all-sep)",1080.72692307692,216.027070113149,Inf,5.00273841843464,0.00459000404169918,"rank,True,False,True,add","(score,True,True,False,all-sep)"
"rank,True,False,True,add - (score,True,True,False,all-uni)",617.480769230769,216.027070113149,Inf,2.85834904351269,0.993772865523224,"rank,True,False,True,add","(score,True,True,False,all-uni)"
"rank,True,False,True,add - score,True,True,False,del",1016.25,216.027070113149,Inf,4.70427155017062,0.0180581515366929,"rank,True,False,True,add","score,True,True,False,del"
"rank,True,False,True,add - score,True,True,True,add",136.811538461538,216.027070113149,Inf,0.633307383143605,1,"rank,True,False,True,add","score,True,True,True,add"
"rank,True,False,True,add - (score,True,True,True,all-sep)",546.092307692308,216.027070113149,Inf,2.52788832161766,0.999923416178545,"rank,True,False,True,add","(score,True,True,True,all-sep)"
"rank,True,False,True,add - (score,True,True,True,all-uni)",99.0692307692308,216.027070113149,Inf,0.458596372747828,1,"rank,True,False,True,add","(score,True,True,True,all-uni)"
"rank,True,False,True,add - score,True,True,True,del",1239.09230769231,216.027070113149,Inf,5.73581962225061,9.32334113113997e-05,"rank,True,False,True,add","score,True,True,True,del"
"(rank,True,False,True,all-sep) - (rank,True,False,True,all-uni)",-487.823076923077,216.027070113149,Inf,-2.25815716830103,0.999999703218859,"(rank,True,False,True,all-sep)","(rank,True,False,True,all-uni)"
"(rank,True,False,True,all-sep) - rank,True,False,True,del",742.338461538462,216.027070113149,Inf,3.43632148114422,0.749426819464872,"(rank,True,False,True,all-sep)","rank,True,False,True,del"
"(rank,True,False,True,all-sep) - rank,True,skip,False,add",-71.9999999999999,216.027070113149,Inf,-0.333291563702124,1,"(rank,True,False,True,all-sep)","rank,True,skip,False,add"
"(rank,True,False,True,all-sep) - (rank,True,skip,False,all-sep)",375.484615384615,216.027070113149,Inf,1.73813686955041,1,"(rank,True,False,True,all-sep)","(rank,True,skip,False,all-sep)"
"(rank,True,False,True,all-sep) - (rank,True,skip,False,all-uni)",-122.411538461538,216.027070113149,Inf,-0.56664907040318,1,"(rank,True,False,True,all-sep)","(rank,True,skip,False,all-uni)"
"(rank,True,False,True,all-sep) - rank,True,skip,False,del",288.519230769231,216.027070113149,Inf,1.33556979973904,1,"(rank,True,False,True,all-sep)","rank,True,skip,False,del"
"(rank,True,False,True,all-sep) - rank,True,skip,True,add",-681.126923076923,216.027070113149,Inf,-3.15297023988784,0.93415925523062,"(rank,True,False,True,all-sep)","rank,True,skip,True,add"
"(rank,True,False,True,all-sep) - (rank,True,skip,True,all-sep)",-170.642307692308,216.027070113149,Inf,-0.789911688395949,1,"(rank,True,False,True,all-sep)","(rank,True,skip,True,all-sep)"
"(rank,True,False,True,all-sep) - (rank,True,skip,True,all-uni)",-714.069230769231,216.027070113149,Inf,-3.30546181270348,0.851978450130835,"(rank,True,False,True,all-sep)","(rank,True,skip,True,all-uni)"
"(rank,True,False,True,all-sep) - rank,True,skip,True,del",523.303846153846,216.027070113149,Inf,2.42239940522155,0.999988832604446,"(rank,True,False,True,all-sep)","rank,True,skip,True,del"
"(rank,True,False,True,all-sep) - rank,True,True,False,add",222.692307692308,216.027070113149,Inf,1.03085371465561,1,"(rank,True,False,True,all-sep)","rank,True,True,False,add"
"(rank,True,False,True,all-sep) - (rank,True,True,False,all-sep)",629.884615384615,216.027070113149,Inf,2.91576706129792,0.989132128541051,"(rank,True,False,True,all-sep)","(rank,True,True,False,all-sep)"
"(rank,True,False,True,all-sep) - (rank,True,True,False,all-uni)",166.638461538462,216.027070113149,Inf,0.771377686375976,1,"(rank,True,False,True,all-sep)","(rank,True,True,False,all-uni)"
"(rank,True,False,True,all-sep) - rank,True,True,False,del",565.407692307692,216.027070113149,Inf,2.6173001930339,0.999684466648261,"(rank,True,False,True,all-sep)","rank,True,True,False,del"
"(rank,True,False,True,all-sep) - rank,True,True,True,add",-314.030769230769,216.027070113149,Inf,-1.45366397399311,1,"(rank,True,False,True,all-sep)","rank,True,True,True,add"
"(rank,True,False,True,all-sep) - (rank,True,True,True,all-sep)",95.2500000000001,216.027070113149,Inf,0.440916964480936,1,"(rank,True,False,True,all-sep)","(rank,True,True,True,all-sep)"
"(rank,True,False,True,all-sep) - (rank,True,True,True,all-uni)",-351.773076923077,216.027070113149,Inf,-1.62837498438889,1,"(rank,True,False,True,all-sep)","(rank,True,True,True,all-uni)"
"(rank,True,False,True,all-sep) - rank,True,True,True,del",788.25,216.027070113149,Inf,3.64884826511389,0.54450245902114,"(rank,True,False,True,all-sep)","rank,True,True,True,del"
"(rank,True,False,True,all-sep) - score,False,False,False,add",271.142307692308,216.027070113149,Inf,1.25513116273017,1,"(rank,True,False,True,all-sep)","score,False,False,False,add"
"(rank,True,False,True,all-sep) - (score,False,False,False,all-sep)",340.35,216.027070113149,Inf,1.57549699591692,1,"(rank,True,False,True,all-sep)","(score,False,False,False,all-sep)"
"(rank,True,False,True,all-sep) - (score,False,False,False,all-uni)",266.342307692308,216.027070113149,Inf,1.23291172515002,1,"(rank,True,False,True,all-sep)","(score,False,False,False,all-uni)"
"(rank,True,False,True,all-sep) - score,False,False,False,del",283.073076923077,216.027070113149,Inf,1.31035928402311,1,"(rank,True,False,True,all-sep)","score,False,False,False,del"
"(rank,True,False,True,all-sep) - score,False,False,True,add",453.473076923077,216.027070113149,Inf,2.09914931811814,0.99999999625591,"(rank,True,False,True,all-sep)","score,False,False,True,add"
"(rank,True,False,True,all-sep) - (score,False,False,True,all-sep)",574.638461538462,216.027070113149,Inf,2.66002988068802,0.999417643260045,"(rank,True,False,True,all-sep)","(score,False,False,True,all-sep)"
"(rank,True,False,True,all-sep) - (score,False,False,True,all-uni)",484.407692307692,216.027070113149,Inf,2.24234718386901,0.99999979990413,"(rank,True,False,True,all-sep)","(score,False,False,True,all-uni)"
"(rank,True,False,True,all-sep) - score,False,False,True,del",451.511538461539,216.027070113149,Inf,2.09006925949164,0.99999999716525,"(rank,True,False,True,all-sep)","score,False,False,True,del"
"(rank,True,False,True,all-sep) - score,False,skip,False,add",13.3615384615385,216.027070113149,Inf,0.0618512228793369,1,"(rank,True,False,True,all-sep)","score,False,skip,False,add"
"(rank,True,False,True,all-sep) - (score,False,skip,False,all-sep)",131.019230769231,216.027070113149,Inf,0.606494504140646,1,"(rank,True,False,True,all-sep)","(score,False,skip,False,all-sep)"
"(rank,True,False,True,all-sep) - (score,False,skip,False,all-uni)",10.5807692307693,216.027070113149,Inf,0.0489789044735336,1,"(rank,True,False,True,all-sep)","(score,False,skip,False,all-uni)"
"(rank,True,False,True,all-sep) - score,False,skip,False,del",24.7038461538461,216.027070113149,Inf,0.114355326584335,1,"(rank,True,False,True,all-sep)","score,False,skip,False,del"
"(rank,True,False,True,all-sep) - score,False,skip,True,add",252.461538461539,216.027070113149,Inf,1.16865695734014,1,"(rank,True,False,True,all-sep)","score,False,skip,True,add"
"(rank,True,False,True,all-sep) - (score,False,skip,True,all-sep)",388.292307692308,216.027070113149,Inf,1.7974243111705,1,"(rank,True,False,True,all-sep)","(score,False,skip,True,all-sep)"
"(rank,True,False,True,all-sep) - (score,False,skip,True,all-uni)",284.826923076923,216.027070113149,Inf,1.3184779246774,1,"(rank,True,False,True,all-sep)","(score,False,skip,True,all-uni)"
"(rank,True,False,True,all-sep) - score,False,skip,True,del",249.092307692308,216.027070113149,Inf,1.15306062134639,1,"(rank,True,False,True,all-sep)","score,False,skip,True,del"
"(rank,True,False,True,all-sep) - score,False,True,False,add",326.423076923077,216.027070113149,Inf,1.51102857966877,1,"(rank,True,False,True,all-sep)","score,False,True,False,add"
"(rank,True,False,True,all-sep) - (score,False,True,False,all-sep)",392.423076923077,216.027070113149,Inf,1.81654584639572,1,"(rank,True,False,True,all-sep)","(score,False,True,False,all-sep)"
"(rank,True,False,True,all-sep) - (score,False,True,False,all-uni)",321.623076923077,216.027070113149,Inf,1.48880914208863,1,"(rank,True,False,True,all-sep)","(score,False,True,False,all-uni)"
"(rank,True,False,True,all-sep) - score,False,True,False,del",338.353846153846,216.027070113149,Inf,1.56625670096172,1,"(rank,True,False,True,all-sep)","score,False,True,False,del"
"(rank,True,False,True,all-sep) - score,False,True,True,add",557.884615384615,216.027070113149,Inf,2.58247549759579,0.999814149717922,"(rank,True,False,True,all-sep)","score,False,True,True,add"
"(rank,True,False,True,all-sep) - (score,False,True,True,all-sep)",648.553846153846,216.027070113149,Inf,3.00218785457837,0.97713930688559,"(rank,True,False,True,all-sep)","(score,False,True,True,all-sep)"
"(rank,True,False,True,all-sep) - (score,False,True,True,all-uni)",588.819230769231,216.027070113149,Inf,2.72567336334666,0.998614044380652,"(rank,True,False,True,all-sep)","(score,False,True,True,all-uni)"
"(rank,True,False,True,all-sep) - score,False,True,True,del",555.923076923077,216.027070113149,Inf,2.57339543896929,0.999838845040497,"(rank,True,False,True,all-sep)","score,False,True,True,del"
"(rank,True,False,True,all-sep) - score,True,False,False,add",185.007692307692,216.027070113149,Inf,0.856409764807672,1,"(rank,True,False,True,all-sep)","score,True,False,False,add"
"(rank,True,False,True,all-sep) - (score,True,False,False,all-sep)",579.069230769231,216.027070113149,Inf,2.68054013076199,0.999229197212643,"(rank,True,False,True,all-sep)","(score,True,False,False,all-sep)"
"(rank,True,False,True,all-sep) - (score,True,False,False,all-uni)",131.480769230769,216.027070113149,Inf,0.608630988523352,1,"(rank,True,False,True,all-sep)","(score,True,False,False,all-uni)"
"(rank,True,False,True,all-sep) - score,True,False,False,del",478.234615384615,216.027070113149,Inf,2.21377170525032,0.999999903967586,"(rank,True,False,True,all-sep)","score,True,False,False,del"
"(rank,True,False,True,all-sep) - score,True,False,True,add",-450.842307692308,216.027070113149,Inf,-2.08697135713672,0.999999997423899,"(rank,True,False,True,all-sep)","score,True,False,True,add"
"(rank,True,False,True,all-sep) - (score,True,False,True,all-sep)",2.8421709430404e-14,216.027070113149,Inf,1.31565499710372e-16,1,"(rank,True,False,True,all-sep)","(score,True,False,True,all-sep)"
"(rank,True,False,True,all-sep) - (score,True,False,True,all-uni)",-487.823076923077,216.027070113149,Inf,-2.25815716830103,0.999999703218859,"(rank,True,False,True,all-sep)","(score,True,False,True,all-uni)"
"(rank,True,False,True,all-sep) - score,True,False,True,del",742.338461538462,216.027070113149,Inf,3.43632148114422,0.749426819464873,"(rank,True,False,True,all-sep)","score,True,False,True,del"
"(rank,True,False,True,all-sep) - score,True,skip,False,add",-71.9999999999999,216.027070113149,Inf,-0.333291563702124,1,"(rank,True,False,True,all-sep)","score,True,skip,False,add"
"(rank,True,False,True,all-sep) - (score,True,skip,False,all-sep)",375.484615384615,216.027070113149,Inf,1.73813686955041,1,"(rank,True,False,True,all-sep)","(score,True,skip,False,all-sep)"
"(rank,True,False,True,all-sep) - (score,True,skip,False,all-uni)",-122.411538461538,216.027070113149,Inf,-0.566649070403179,1,"(rank,True,False,True,all-sep)","(score,True,skip,False,all-uni)"
